data/kroA200.tsp;48;candidate_moves_algorithm;48081.38446435859;3.9089999198913574
data/kroA200.tsp;49;candidate_moves_algorithm;47626.54156332299;3.7570013999938965
data/kroB200.tsp;0;candidate_moves_algorithm;43990.16541882178;4.085000276565552
data/kroB200.tsp;1;candidate_moves_algorithm;47351.04774495239;3.881999969482422
data/kroB200.tsp;2;candidate_moves_algorithm;46039.16229355085;3.9839980602264404
data/kroB200.tsp;3;candidate_moves_algorithm;46856.943426986145;3.6309993267059326
data/kroB200.tsp;4;candidate_moves_algorithm;47151.80765333287;4.239999771118164
data/kroB200.tsp;5;candidate_moves_algorithm;45172.78907373341;4.2059996128082275
data/kroB200.tsp;6;candidate_moves_algorithm;46390.600226219554;3.867000102996826
data/kroB200.tsp;7;candidate_moves_algorithm;47549.275241774376;4.011000394821167
data/kroB200.tsp;8;candidate_moves_algorithm;47060.855855821246;3.7420012950897217
data/kroB200.tsp;9;candidate_moves_algorithm;51202.96000231092;3.9329993724823
data/kroB200.tsp;10;candidate_moves_algorithm;46414.84246399024;4.065999984741211
data/kroB200.tsp;11;candidate_moves_algorithm;48370.37970734427;3.921999931335449
data/kroB200.tsp;12;candidate_moves_algorithm;44702.14341914164;4.147997617721558
data/kroB200.tsp;13;candidate_moves_algorithm;46173.013928118715;4.046000242233276
data/kroB200.tsp;14;candidate_moves_algorithm;45241.42078275993;4.160001039505005
data/kroB200.tsp;15;candidate_moves_algorithm;45881.15540559819;4.311999797821045
data/kroB200.tsp;16;candidate_moves_algorithm;44801.00066931824;4.13399863243103
data/kroB200.tsp;17;candidate_moves_algorithm;48537.276782468856;4.044000864028931
data/kroB200.tsp;18;candidate_moves_algorithm;46405.823661194976;4.12300181388855
data/kroB200.tsp;19;candidate_moves_algorithm;44927.122043737894;3.989000082015991
data/kroB200.tsp;20;candidate_moves_algorithm;45976.226197155345;4.145000457763672
data/kroB200.tsp;21;candidate_moves_algorithm;46394.2179303457;4.1780009269714355
data/kroB200.tsp;22;candidate_moves_algorithm;45775.629972768416;4.150001287460327
data/kroB200.tsp;23;candidate_moves_algorithm;45519.99294599818;4.175000429153442
data/kroB200.tsp;24;candidate_moves_algorithm;46112.052575269336;4.17900013923645
data/kroB200.tsp;25;candidate_moves_algorithm;46550.23641434939;4.021999359130859
data/kroB200.tsp;26;candidate_moves_algorithm;45293.87127653133;4.154001235961914
data/kroB200.tsp;27;candidate_moves_algorithm;45970.04438270404;3.910000801086426
data/kroB200.tsp;28;candidate_moves_algorithm;47003.78749817314;4.141000270843506
data/kroB200.tsp;29;candidate_moves_algorithm;46377.901412746294;3.9190011024475098
data/kroB200.tsp;30;candidate_moves_algorithm;47374.57066406099;4.028002977371216
data/kroB200.tsp;31;candidate_moves_algorithm;45256.433983925206;4.48900032043457
data/kroB200.tsp;32;candidate_moves_algorithm;46185.213262066434;4.223001718521118
data/kroB200.tsp;33;candidate_moves_algorithm;47096.28970491847;4.244000196456909
data/kroB200.tsp;34;candidate_moves_algorithm;45061.4445308705;3.931002616882324
data/kroB200.tsp;35;candidate_moves_algorithm;48727.03089166482;4.002000570297241
data/kroB200.tsp;36;candidate_moves_algorithm;46456.947391626745;4.132001638412476
data/kroB200.tsp;37;candidate_moves_algorithm;46351.66114632819;4.182998418807983
data/kroB200.tsp;38;candidate_moves_algorithm;46759.98062374345;3.966998815536499
data/kroB200.tsp;39;candidate_moves_algorithm;45374.674866665824;4.182999849319458
data/kroB200.tsp;40;candidate_moves_algorithm;46532.902261978554;4.171998977661133
data/kroB200.tsp;41;candidate_moves_algorithm;44370.849901122405;4.216999053955078
data/kroB200.tsp;42;candidate_moves_algorithm;46618.97978975648;4.243999481201172
data/kroB200.tsp;43;candidate_moves_algorithm;47477.26390828441;3.708001136779785
data/kroB200.tsp;44;candidate_moves_algorithm;45987.4404073482;4.38000226020813
data/kroB200.tsp;45;candidate_moves_algorithm;47703.16282170666;3.89400053024292
data/kroB200.tsp;46;candidate_moves_algorithm;45747.61733659651;4.20199990272522
data/kroB200.tsp;47;candidate_moves_algorithm;47370.28921407695;3.8750007152557373
data/kroB200.tsp;48;candidate_moves_algorithm;46585.41460238148;4.412999868392944
data/kroB200.tsp;49;candidate_moves_algorithm;46082.26604362396;4.2420008182525635
data/kroA200.tsp;0;cache_moves_algorithm;50685.76093510263;1.4490008354187012
data/kroA200.tsp;1;cache_moves_algorithm;54078.3570913656;1.343001127243042
data/kroA200.tsp;2;cache_moves_algorithm;51102.49389978831;1.1449995040893555
data/kroA200.tsp;3;cache_moves_algorithm;55289.89899234715;1.3619983196258545
data/kroA200.tsp;4;cache_moves_algorithm;50598.32046596782;1.309999704360962
data/kroA200.tsp;5;cache_moves_algorithm;51158.776979985676;1.196000337600708
data/kroA200.tsp;6;cache_moves_algorithm;50029.22789665015;1.2179994583129883
data/kroA200.tsp;7;cache_moves_algorithm;53043.24802852195;1.2470009326934814
data/kroA200.tsp;8;cache_moves_algorithm;49132.62123431235;1.613999366760254
data/kroA200.tsp;9;cache_moves_algorithm;52208.86924179969;1.3959977626800537
data/kroA200.tsp;10;cache_moves_algorithm;48898.003109664496;1.5049972534179688
data/kroA200.tsp;11;cache_moves_algorithm;51291.14234265876;1.4109985828399658
data/kroA200.tsp;12;cache_moves_algorithm;55984.13391131361;1.3910014629364014
data/kroA200.tsp;13;cache_moves_algorithm;54381.390804968236;1.1989991664886475
data/kroA200.tsp;14;cache_moves_algorithm;51372.55282582255;1.2559974193572998
data/kroA200.tsp;15;cache_moves_algorithm;50165.12053739025;2.0109987258911133
data/kroA200.tsp;16;cache_moves_algorithm;51435.32803750482;1.4179983139038086
data/kroA200.tsp;17;cache_moves_algorithm;54913.47989259746;1.1220006942749023
data/kroA200.tsp;18;cache_moves_algorithm;52588.95046827312;1.2950005531311035
data/kroA200.tsp;19;cache_moves_algorithm;55628.99301441149;1.2529988288879395
data/kroA200.tsp;20;cache_moves_algorithm;49360.30877301615;1.2550039291381836
data/kroA200.tsp;21;cache_moves_algorithm;50530.1227863127;1.4180002212524414
data/kroA200.tsp;22;cache_moves_algorithm;55175.4638126753;0.8349974155426025
data/kroA200.tsp;23;cache_moves_algorithm;49748.582248122795;1.1940011978149414
data/kroA200.tsp;24;cache_moves_algorithm;51902.83039095492;1.3799993991851807
data/kroA200.tsp;25;cache_moves_algorithm;53972.9445215366;1.3290019035339355
data/kroA200.tsp;26;cache_moves_algorithm;53141.759139397225;1.3550007343292236
data/kroA200.tsp;27;cache_moves_algorithm;53815.40531566803;1.8090016841888428
data/kroA200.tsp;28;cache_moves_algorithm;53855.45489983304;1.6330013275146484
data/kroA200.tsp;29;cache_moves_algorithm;50877.17560168789;1.2990005016326904
data/kroA200.tsp;30;cache_moves_algorithm;53115.29236733018;1.5560028553009033
data/kroA200.tsp;31;cache_moves_algorithm;48818.419878324086;1.0920007228851318
data/kroA200.tsp;32;cache_moves_algorithm;47799.35826640161;1.590998649597168
data/kroA200.tsp;33;cache_moves_algorithm;49978.80274760227;1.3329987525939941
data/kroA200.tsp;34;cache_moves_algorithm;49685.370378489904;1.60499906539917
data/kroA200.tsp;35;cache_moves_algorithm;52078.369450049286;1.5809998512268066
data/kroA200.tsp;36;cache_moves_algorithm;56712.83120864434;1.3760008811950684
data/kroA200.tsp;37;cache_moves_algorithm;48530.293854507036;1.5139999389648438
data/kroA200.tsp;38;cache_moves_algorithm;50390.39833425333;1.4089982509613037
data/kroA200.tsp;39;cache_moves_algorithm;53398.024506401685;1.4980018138885498
data/kroA200.tsp;40;cache_moves_algorithm;50300.40146884545;1.5199999809265137
data/kroA200.tsp;41;cache_moves_algorithm;60111.27529115516;1.3020005226135254
data/kroA200.tsp;42;cache_moves_algorithm;50270.806680632704;1.3870010375976562
data/kroA200.tsp;43;cache_moves_algorithm;47267.915191795284;1.2869999408721924
data/kroA200.tsp;44;cache_moves_algorithm;53832.624423904694;1.4670007228851318
data/kroA200.tsp;45;cache_moves_algorithm;51173.81938177654;1.5620002746582031
data/kroA200.tsp;46;cache_moves_algorithm;49958.71810515037;1.556764841079712
data/kroA200.tsp;47;cache_moves_algorithm;48892.04796402577;1.4709999561309814
data/kroA200.tsp;48;cache_moves_algorithm;51985.93684902345;1.9410014152526855
data/kroA200.tsp;49;cache_moves_algorithm;49173.224579473914;1.708998680114746
data/kroB200.tsp;0;cache_moves_algorithm;51854.33327574941;1.5679984092712402
data/kroB200.tsp;1;cache_moves_algorithm;53702.74028795302;1.1559991836547852
data/kroB200.tsp;2;cache_moves_algorithm;49172.9142362931;1.625
data/kroB200.tsp;3;cache_moves_algorithm;49609.66538927399;1.2549998760223389
data/kroB200.tsp;4;cache_moves_algorithm;58214.53366084566;1.1529996395111084
data/kroB200.tsp;5;cache_moves_algorithm;51919.127836517946;1.2030000686645508
data/kroB200.tsp;6;cache_moves_algorithm;54887.444577069415;1.5160009860992432
data/kroB200.tsp;7;cache_moves_algorithm;50291.1116091421;1.577998399734497
data/kroB200.tsp;8;cache_moves_algorithm;53009.88558637641;1.4340004920959473
data/kroB200.tsp;9;cache_moves_algorithm;49161.417231013955;1.1510000228881836
data/kroB200.tsp;10;cache_moves_algorithm;49548.50031408833;1.5109999179840088
data/kroB200.tsp;11;cache_moves_algorithm;50713.544456799755;1.2829995155334473
data/kroB200.tsp;12;cache_moves_algorithm;49640.22253624785;1.2019999027252197
data/kroB200.tsp;13;cache_moves_algorithm;51971.65568585285;1.3830006122589111
data/kroB200.tsp;14;cache_moves_algorithm;51938.82238451283;1.2540006637573242
data/kroB200.tsp;15;cache_moves_algorithm;49107.136411361134;1.6649999618530273
data/kroB200.tsp;16;cache_moves_algorithm;51332.764729491704;1.2430002689361572
data/kroB200.tsp;17;cache_moves_algorithm;48874.63353943869;1.1140012741088867
data/kroB200.tsp;18;cache_moves_algorithm;49412.1318635399;1.386000156402588
data/kroB200.tsp;19;cache_moves_algorithm;53273.688215217306;1.0680005550384521
data/kroB200.tsp;20;cache_moves_algorithm;53910.528900267615;1.7159998416900635
data/kroB200.tsp;21;cache_moves_algorithm;49742.94140418393;1.4130001068115234
data/kroB200.tsp;22;cache_moves_algorithm;53879.71072471091;1.0110013484954834
data/kroB200.tsp;23;cache_moves_algorithm;51224.96204247234;1.3009979724884033
data/kroB200.tsp;24;cache_moves_algorithm;48485.88225688791;0.9999995231628418
data/kroB200.tsp;25;cache_moves_algorithm;53219.417754059985;0.9400026798248291
data/kroB200.tsp;26;cache_moves_algorithm;50706.147804347216;1.765000820159912
data/kroB200.tsp;27;cache_moves_algorithm;50536.794435223084;1.44100022315979
data/kroB200.tsp;28;cache_moves_algorithm;47424.2338764404;1.4800007343292236
data/kroB200.tsp;29;cache_moves_algorithm;48629.03073190231;1.2620010375976562
data/kroB200.tsp;30;cache_moves_algorithm;54104.82895858145;1.253000259399414
data/kroB200.tsp;31;cache_moves_algorithm;52753.63941855662;1.2500019073486328
data/kroB200.tsp;32;cache_moves_algorithm;54187.15039676982;1.2690002918243408
data/kroB200.tsp;33;cache_moves_algorithm;55547.33977259928;1.217998743057251
data/kroB200.tsp;34;cache_moves_algorithm;50719.662745922804;1.2530016899108887
data/kroB200.tsp;35;cache_moves_algorithm;52448.51798677204;1.3489990234375
data/kroB200.tsp;36;cache_moves_algorithm;52070.33692763897;1.8180015087127686
data/kroB200.tsp;37;cache_moves_algorithm;46743.54671724957;1.600999355316162
data/kroB200.tsp;38;cache_moves_algorithm;50988.62376883847;1.202998399734497
data/kroB200.tsp;39;cache_moves_algorithm;54669.85148142684;1.2720005512237549
data/kroB200.tsp;40;cache_moves_algorithm;50554.69831107167;1.4389986991882324
data/kroB200.tsp;41;cache_moves_algorithm;49078.07506070458;1.5340003967285156
data/kroB200.tsp;42;cache_moves_algorithm;48455.38615711067;1.9120025634765625
